Well.Position,Temperature,Fluorescence,Normalized,tm,Protein,Ligand
A01,45.076744,332662.2,0.701049483152993,44.65973,CA121,DMSO
A01,45.13632,336249.22,0.709919362783883,44.65973,CA121,DMSO
A01,45.195892,339816.56,0.71874057827821,44.65973,CA121,DMSO
A01,45.255466,343361.22,0.727505711322472,44.65973,CA121,DMSO
A01,45.31504,346880.28,0.736207541424864,44.65973,CA121,DMSO
A01,45.374615,350370.8,0.744838798638154,44.65973,CA121,DMSO
A01,45.434185,353829.84,0.753392213015112,44.65973,CA121,DMSO
A01,45.49376,357254.53,0.761860687702488,44.65973,CA121,DMSO
A01,45.553333,360641.97,0.7702370516639,44.65973,CA121,DMSO
A01,45.612907,363989.38,0.778514430595503,44.65973,CA121,DMSO
A01,45.67248,367294.16,0.786686395292263,44.65973,CA121,DMSO
A01,45.732056,370553.8,0.794746739098552,44.65973,CA121,DMSO
A01,45.79163,373765.97,0.802689700457551,44.65973,CA121,DMSO
A01,45.8512,376928.22,0.810509221079901,44.65973,CA121,DMSO
A01,45.910774,380038.34,0.818199836141324,44.65973,CA121,DMSO
A01,45.97035,383094.16,0.825756179728387,44.65973,CA121,DMSO
A01,46.029922,386093.5,0.833172861199947,44.65973,CA121,DMSO
A01,46.089497,389034.2,0.840444539370283,44.65973,CA121,DMSO
A01,46.14907,391914.16,0.847566021419945,44.65973,CA121,DMSO
A01,46.208645,394731.5,0.854532658539139,44.65973,CA121,DMSO
A01,46.268215,397484.38,0.861339900828919,44.65973,CA121,DMSO
A01,46.32779,400171.03,0.867983371484319,44.65973,CA121,DMSO
A01,46.387363,402789.56,0.874458396967833,44.65973,CA121,DMSO
A01,46.446938,405338.06,0.880760254286533,44.65973,CA121,DMSO
A01,46.50651,407814.75,0.886884541907742,44.65973,CA121,DMSO
A01,46.566086,410218,0.892827229214458,44.65973,CA121,DMSO
A01,46.62566,412546.7,0.898585571430686,44.65973,CA121,DMSO
A01,46.68523,414799.8,0.904156972146701,44.65973,CA121,DMSO
A01,46.744804,416976.72,0.909539997155225,44.65973,CA121,DMSO
A01,46.80438,419077,0.914733508981523,44.65973,CA121,DMSO
A01,46.863953,421100.62,0.91973745817017,44.65973,CA121,DMSO
A01,46.923527,423047.72,0.924552190909131,44.65973,CA121,DMSO
A01,46.9831,424918.53,0.929178275935773,44.65973,CA121,DMSO
A01,47.042675,426713.53,0.933616900180257,44.65973,CA121,DMSO
A01,47.102245,428433.5,0.937869992404092,44.65973,CA121,DMSO
A01,47.16182,430079.44,0.941940025378446,44.65973,CA121,DMSO
A01,47.221394,431652.38,0.945829546057621,44.65973,CA121,DMSO
A01,47.280968,433153.44,0.949541323945323,44.65973,CA121,DMSO
A01,47.34054,434583.88,0.953078474733222,44.65973,CA121,DMSO
A01,47.400116,435944.78,0.956443669014179,44.65973,CA121,DMSO
A01,47.45969,437237.38,0.95963997302444,44.65973,CA121,DMSO
A01,47.51926,438463.12,0.962670947554487,44.65973,CA121,DMSO
A01,47.578835,439623.75,0.96554091995386,44.65973,CA121,DMSO
A01,47.63841,440721.12,0.968254464849219,44.65973,CA121,DMSO
A01,47.697983,441757,0.970815959045529,44.65973,CA121,DMSO
A01,47.757557,442733.06,0.973229532070638,44.65973,CA121,DMSO
A01,47.81713,443651.1,0.975499634912647,44.65973,CA121,DMSO
A01,47.8767,444512.66,0.977630075639152,44.65973,CA121,DMSO
A01,47.936275,445319.34,0.979624810684021,44.65973,CA121,DMSO
A01,47.99585,446072.97,0.981488365218489,44.65973,CA121,DMSO
A01,48.055424,446775.34,0.983225165502945,44.65973,CA121,DMSO
A01,48.114998,447428.44,0.98484013235201,44.65973,CA121,DMSO
A01,48.174572,448034.28,0.986338236035731,44.65973,CA121,DMSO
A01,48.234146,448594.97,0.987724694101268,44.65973,CA121,DMSO
A01,48.293716,449112.6,0.989004674640361,44.65973,CA121,DMSO
A01,48.35329,449589.1,0.990182950101362,44.65973,CA121,DMSO
A01,48.412865,450026.47,0.991264466026604,44.65973,CA121,DMSO
A01,48.47244,450426.53,0.992253722859612,44.65973,CA121,DMSO
A01,48.532013,450791.22,0.993155517776448,44.65973,CA121,DMSO
A01,48.591587,451122.6,0.993974944685716,44.65973,CA121,DMSO
A01,48.65116,451422.97,0.994717690961101,44.65973,CA121,DMSO
A01,48.71073,451694.72,0.995389666525691,44.65973,CA121,DMSO
A01,48.770306,451940.12,0.995996484570034,44.65973,CA121,DMSO
A01,48.82988,452161.47,0.996543832467815,44.65973,CA121,DMSO
A01,48.889454,452360.9,0.997036977221618,44.65973,CA121,DMSO
A01,48.949028,452540.34,0.997480691279797,44.65973,CA121,DMSO
A01,49.008602,452701.47,0.99787912889791,44.65973,CA121,DMSO
A01,49.068176,452845.84,0.998236122871268,44.65973,CA121,DMSO
A01,49.127747,452974.75,0.998554887802385,44.65973,CA121,DMSO
A01,49.18732,453089.3,0.998838143739547,44.65973,CA121,DMSO
A01,49.246895,453190.53,0.999088462364767,44.65973,CA121,DMSO
A01,49.30647,453279,0.999307228429897,44.65973,CA121,DMSO
A01,49.366043,453355.16,0.999495554681964,44.65973,CA121,DMSO
A01,49.425617,453419.16,0.999653812036642,44.65973,CA121,DMSO
A01,49.48519,453470.97,0.999781926310796,44.65973,CA121,DMSO
A01,49.54476,453510.66,0.999880070598408,44.65973,CA121,DMSO
A01,49.604336,453538.38,0.999948615815153,44.65973,CA121,DMSO
A01,49.66391,453554.47,0.999988402703228,44.65973,CA121,DMSO
A01,49.723484,453559.16,1,44.65973,CA121,DMSO
A01,49.78306,453552.72,0.999984075353685,44.65973,CA121,DMSO
A01,49.842632,453535.66,0.999941889877579,44.65973,CA121,DMSO
A01,49.902206,453508.47,0.999874655229553,44.65973,CA121,DMSO
A01,49.961777,453471.84,0.999784077621711,44.65973,CA121,DMSO
A01,50.02135,453426.44,0.999671813810737,44.65973,CA121,DMSO
A01,50.080925,453372.47,0.999538358350862,44.65973,CA121,DMSO
A01,50.1405,453310.22,0.999384428345726,44.65973,CA121,DMSO
A01,50.200073,453239.66,0.999209949612194,44.65973,CA121,DMSO
A01,50.259647,453160.8,0.999014946877976,44.65973,CA121,DMSO
A01,50.31922,453073.6,0.998799321232228,44.65973,CA121,DMSO
A01,50.37879,452977.84,0.998562528665291,44.65973,CA121,DMSO
A01,50.438366,452873.16,0.998303678979546,44.65973,CA121,DMSO
A01,50.49794,452758.97,0.998021313240004,44.65973,CA121,DMSO
A01,50.557514,452634.5,0.997713527412867,44.65973,CA121,DMSO
A01,50.61709,452499.12,0.9973787636523,44.65973,CA121,DMSO
A01,50.676662,452352.1,0.99701521683535,44.65973,CA121,DMSO
A01,50.736233,452192.47,0.996620488373987,44.65973,CA121,DMSO
A01,50.795807,452019.5,0.996192773145258,44.65973,CA121,DMSO
A01,50.85538,451832.6,0.995730612214175,44.65973,CA121,DMSO
A01,50.914955,451631.28,0.995232793922866,44.65973,CA121,DMSO
A01,50.97453,451415.28,0.994698675350828,44.65973,CA121,DMSO
A01,51.034103,451184.47,0.994127935037809,44.65973,CA121,DMSO
A01,51.093678,450938.8,0.99352044934525,44.65973,CA121,DMSO
A01,51.153248,450678.4,0.992876539733405,44.65973,CA121,DMSO
A01,51.212822,450403.6,0.992197022216756,44.65973,CA121,DMSO
A01,51.272396,450114.84,0.991482984814618,44.65973,CA121,DMSO
A01,51.33197,449812.78,0.990736059555962,44.65973,CA121,DMSO
A01,51.391544,449497.94,0.989957532281793,44.65973,CA121,DMSO
A01,51.45112,449170.84,0.989148688833118,44.65973,CA121,DMSO
A01,51.510693,448831.9,0.988310567773829,44.65973,CA121,DMSO
A01,51.570263,448481.4,0.98744386147985,44.65973,CA121,DMSO
A01,51.629837,448119.6,0.986549212871686,44.65973,CA121,DMSO
A01,51.68941,447746.78,0.985627314325264,44.65973,CA121,DMSO
A01,51.748985,447363.28,0.984679006582779,44.65973,CA121,DMSO
A01,51.80856,446969.47,0.983705204569564,44.65973,CA121,DMSO
A01,51.868134,446565.78,0.982706971577222,44.65973,CA121,DMSO
A01,51.927708,446152.72,0.981685568719045,44.65973,CA121,DMSO
A01,51.987278,445730.6,0.980641762554097,44.65973,CA121,DMSO
A01,52.046852,445299.7,0.979576245458305,44.65973,CA121,DMSO
A01,52.106426,444860,0.978488967976244,44.65973,CA121,DMSO
A01,52.166,444411.28,0.977379386098258,44.65973,CA121,DMSO
A01,52.225574,443953.03,0.976246238711052,44.65973,CA121,DMSO
A01,52.28515,443484.62,0.975087967968791,44.65973,CA121,DMSO
A01,52.344723,443005.66,0.973903609490719,44.65973,CA121,DMSO
A01,52.404293,442515.94,0.972692643994893,44.65973,CA121,DMSO
A01,52.463867,442015.3,0.971454675837924,44.65973,CA121,DMSO
A01,52.52344,441503.66,0.970189507198121,44.65973,CA121,DMSO
A01,52.583015,440980.97,0.968897014436923,44.65973,CA121,DMSO
A01,52.64259,440447.3,0.967577370648314,44.65973,CA121,DMSO
A01,52.702164,439902.94,0.966231292935931,44.65973,CA121,DMSO
A01,52.761738,439348.28,0.96485974568053,44.65973,CA121,DMSO
A01,52.82131,438783.94,0.963464262000234,44.65973,CA121,DMSO
A01,52.880882,438210.53,0.962046350285454,44.65973,CA121,DMSO
A01,52.940456,437628.97,0.960608285485665,44.65973,CA121,DMSO
A01,53.00003,437040.06,0.959152045817799,44.65973,CA121,DMSO
A01,53.059605,436444.7,0.957679856775907,44.65973,CA121,DMSO
A01,53.11918,435843.44,0.956193078384131,44.65973,CA121,DMSO
A01,53.17875,435236.75,0.954692872844919,44.65973,CA121,DMSO
A01,53.238323,434624.8,0.953179660529369,44.65973,CA121,DMSO
A01,53.297897,434007.7,0.95165371344231,44.65973,CA121,DMSO
A01,53.35747,433385.34,0.950114759578913,44.65973,CA121,DMSO
A01,53.417046,432757.5,0.948562254929523,44.65973,CA121,DMSO
A01,53.47662,432123.75,0.946995136202536,44.65973,CA121,DMSO
A01,53.536194,431483.8,0.945412686294314,44.65973,CA121,DMSO
A01,53.595764,430837.3,0.94381403973495,44.65973,CA121,DMSO
A01,53.65534,430183.84,0.942198182688265,44.65973,CA121,DMSO
A01,53.714912,429523.03,0.940564150773503,44.65973,CA121,DMSO
A01,53.774487,428854.22,0.938910336689406,44.65973,CA121,DMSO
A01,53.83406,428176.66,0.9372348858576,44.65973,CA121,DMSO
A01,53.893635,427489.72,0.935536240432249,44.65973,CA121,DMSO
A01,53.95321,426793.03,0.933813485488021,44.65973,CA121,DMSO
A01,54.01278,426086.5,0.932066398475511,44.65973,CA121,DMSO
A01,54.072353,425370.28,0.930295350310394,44.65973,CA121,DMSO
A01,54.131927,424644.66,0.92850105809631,44.65973,CA121,DMSO
A01,54.1915,423910.03,0.926684486214012,44.65973,CA121,DMSO
A01,54.251076,423166.9,0.924846895776795,44.65973,CA121,DMSO
A01,54.31065,422416.03,0.922990166090748,44.65973,CA121,DMSO
A01,54.370224,421658.25,0.921116349555937,44.65973,CA121,DMSO
A01,54.429794,420894.4,0.919227523300144,44.65973,CA121,DMSO
A01,54.48937,420125.25,0.917325591357166,44.65973,CA121,DMSO
A01,54.548943,419351.3,0.915411790112588,44.65973,CA121,DMSO
A01,54.608517,418573.16,0.91348762795682,44.65973,CA121,DMSO
A01,54.66809,417791.06,0.911553673627232,44.65973,CA121,DMSO
A01,54.727665,417005.38,0.909610866776867,44.65973,CA121,DMSO
A01,54.78724,416216.47,0.907660072875633,44.65973,CA121,DMSO
A01,54.84681,415424.66,0.905702107938014,44.65973,CA121,DMSO
A01,54.906384,414630.2,0.903737590156804,44.65973,CA121,DMSO
A01,54.965958,413833.25,0.901766915175388,44.65973,CA121,DMSO
A01,55.02553,413033.94,0.899790404454019,44.65973,CA121,DMSO
A01,55.085106,412232.25,0.897808008537272,44.65973,CA121,DMSO
A01,55.14468,411428.4,0.895820271434805,44.65973,CA121,DMSO
A01,55.204254,410622.53,0.893827539334581,44.65973,CA121,DMSO
A01,55.263824,409814.72,0.891830010058293,44.65973,CA121,DMSO
A01,55.3234,409005,0.889827757789077,44.65973,CA121,DMSO
A01,55.382973,408193.5,0.887821103987184,44.65973,CA121,DMSO
A01,55.442547,407380.3,0.885810246474307,44.65973,CA121,DMSO
A01,55.50212,406565.53,0.883795506710698,44.65973,CA121,DMSO
A01,55.561695,405749.28,0.881777107245762,44.65973,CA121,DMSO
A01,55.62127,404931.56,0.879755072807211,44.65973,CA121,DMSO
A01,55.68084,404112.5,0.877729724855296,44.65973,CA121,DMSO
A01,55.740414,403292.4,0.875701805221368,44.65973,CA121,DMSO
A01,55.799988,402471.8,0.873672649201856,44.65973,CA121,DMSO
A01,55.859562,401651.16,0.871643394271498,44.65973,CA121,DMSO
A01,55.919136,400830.8,0.869614831717067,44.65973,CA121,DMSO
A01,55.97871,400011.03,0.867587728097624,44.65973,CA121,DMSO
A01,56.03828,399192.03,0.865562528511979,44.65973,CA121,DMSO
A01,56.097855,398374.1,0.863539974791483,44.65973,CA121,DMSO
A01,56.15743,397557.4,0.861520462579522,44.65973,CA121,DMSO
A01,56.217003,396742.2,0.859504659524311,44.65973,CA121,DMSO
A01,56.276577,395928.34,0.857492169982464,44.65973,CA121,DMSO
A01,56.33615,395115.75,0.855482820859999,44.65973,CA121,DMSO
A01,56.395725,394304.16,0.8534759445087,44.65973,CA121,DMSO
A01,56.455296,393493.34,0.851470972191201,44.65973,CA121,DMSO
A01,56.51487,392683.12,0.849467483536401,44.65973,CA121,DMSO
A01,56.574444,391873.3,0.847464983990068,44.65973,CA121,DMSO
A01,56.634018,391063.7,0.845463028453391,44.65973,CA121,DMSO
A01,56.693592,390254.22,0.843461369649255,44.65973,CA121,DMSO
A01,56.753166,389444.94,0.841460205399352,44.65973,CA121,DMSO
A01,56.81274,388635.88,0.839459585159106,44.65973,CA121,DMSO
A01,56.87231,387827,0.83745941001767,44.65973,CA121,DMSO
A01,56.931885,387018.44,0.835460026163007,44.65973,CA121,DMSO
A01,56.99146,386210.22,0.833461483050541,44.65973,CA121,DMSO
A01,57.051033,385402.5,0.831464176323658,44.65973,CA121,DMSO
A01,57.110607,384595.53,0.829468724175151,44.65973,CA121,DMSO
A01,57.17018,383789.56,0.82747574479781,44.65973,CA121,DMSO
A01,57.229755,382985,0.825486252027815,44.65973,CA121,DMSO
A01,57.289326,382182.2,0.823501111335073,44.65973,CA121,DMSO
A01,57.3489,381381.38,0.821520866729241,44.65973,CA121,DMSO
A01,57.408474,380582.97,0.819546581501922,44.65973,CA121,DMSO
A01,57.46805,379787.4,0.817579318944716,44.65973,CA121,DMSO
A01,57.527622,378994.9,0.815619647794993,44.65973,CA121,DMSO
A01,57.587196,378205.4,0.81366739495877,44.65973,CA121,DMSO
A01,57.64677,377418.7,0.811722065881815,44.65973,CA121,DMSO
A01,57.70634,376634.38,0.809782622000236,44.65973,CA121,DMSO
A01,57.765915,375852.12,0.807848272027261,44.65973,CA121,DMSO
A01,57.82549,375071.53,0.805918051582135,44.65973,CA121,DMSO
A01,57.885063,374292.03,0.803990526457581,44.65973,CA121,DMSO
A01,57.944637,373513.16,0.802064559178862,44.65973,CA121,DMSO
A01,58.00421,372734.25,0.800138492989296,44.65973,CA121,DMSO
A01,58.063786,371954.84,0.798211190414146,44.65973,CA121,DMSO
A01,58.123356,371174.6,0.796281835438928,44.65973,CA121,DMSO
A01,58.18293,370393.22,0.79434966150458,44.65973,CA121,DMSO
A01,58.242504,369610.53,0.792414248240004,44.65973,CA121,DMSO
A01,58.30208,368826.38,0.790475224729524,44.65973,CA121,DMSO
A01,58.361652,368040.66,0.788532318968312,44.65973,CA121,DMSO
A01,58.421227,367253.4,0.786585605139503,44.65973,CA121,DMSO
A01,58.480797,366464.97,0.784635998168428,44.65973,CA121,DMSO
A01,58.54037,365675.84,0.782684660257537,44.65973,CA121,DMSO
A01,58.599945,364886.66,0.780733198708088,44.65973,CA121,DMSO
A01,58.65952,364098.1,0.778783270276762,44.65973,CA121,DMSO
A01,58.719093,363310.75,0.776836333898548,44.65973,CA121,DMSO
A01,58.778667,362524.97,0.774893279771066,44.65973,CA121,DMSO
A01,58.83824,361740.94,0.772954552993126,44.65973,CA121,DMSO
A01,58.89781,360958.75,0.771020376114132,44.65973,CA121,DMSO
A01,58.957386,360178.4,0.769090749134086,44.65973,CA121,DMSO
A01,59.01696,359399.84,0.767165548414429,44.65973,CA121,DMSO
A01,59.076534,358622.9,0.765244353584062,44.65973,CA121,DMSO
A01,59.13611,357847.5,0.763326966821291,44.65973,CA121,DMSO
A01,59.195683,357073.5,0.761413041938155,44.65973,CA121,DMSO
A01,59.255257,356300.78,0.759502282202111,44.65973,CA121,DMSO
A01,59.314827,355529.03,0.7575939210541,44.65973,CA121,DMSO
A01,59.3744,354757.97,0.755687266118194,44.65973,CA121,DMSO
A01,59.433975,353987.34,0.75378167447389,44.65973,CA121,DMSO
A01,59.49355,353217.03,0.751876874116358,44.65973,CA121,DMSO
A01,59.553123,352446.97,0.749972691951619,44.65973,CA121,DMSO
A01,59.612698,351677.03,0.74806880651942,44.65973,CA121,DMSO
A01,59.67227,350907.16,0.746165094181202,44.65973,CA121,DMSO
A01,59.731842,350137.34,0.744261505481543,44.65973,CA121,DMSO
A01,59.791416,349367.72,0.742358411336117,44.65973,CA121,DMSO
A01,59.85099,348598.5,0.740456306299158,44.65973,CA121,DMSO
A01,59.910564,347829.97,0.738555907474303,44.65973,CA121,DMSO
A01,59.97014,347062.6,0.736658377064003,44.65973,CA121,DMSO
A01,60.029713,346296.97,0.734765149275533,44.65973,CA121,DMSO
A01,60.089287,345533.56,0.732877411039053,44.65973,CA121,DMSO
A01,60.148857,344772.7,0.730995978369049,44.65973,CA121,DMSO
A01,60.20843,344014.7,0.729121617824581,44.65973,CA121,DMSO
A01,60.268005,343259.78,0.727254873415308,44.65973,CA121,DMSO
A01,60.32758,342508.06,0.725396041873768,44.65973,CA121,DMSO
A01,60.387154,341759.6,0.723545271566233,44.65973,CA121,DMSO
A01,60.446728,341014.38,0.721702513037278,44.65973,CA121,DMSO
A01,60.5063,340272.34,0.719867617920634,44.65973,CA121,DMSO
A01,60.565872,339533.4,0.718040388394606,44.65973,CA121,DMSO
A01,60.625446,338797.44,0.716220527726656,44.65973,CA121,DMSO
A01,60.68502,338064.22,0.714407442451704,44.65973,CA121,DMSO
A01,60.744595,337333.62,0.712600835837208,44.65973,CA121,DMSO
A01,60.80417,336605.44,0.710800213328936,44.65973,CA121,DMSO
A01,60.863743,335879.5,0.709005129828078,44.65973,CA121,DMSO
A01,60.923317,335155.78,0.70721553587921,44.65973,CA121,DMSO
A01,60.982887,334434.16,0.705431134749792,44.65973,CA121,DMSO
A01,61.04246,333714.6,0.703651827528979,44.65973,CA121,DMSO
A01,61.102036,332997,0.701877366939652,44.65973,CA121,DMSO
A01,61.16161,332281.5,0.700108099169776,44.65973,CA121,DMSO
A01,61.221184,331568.22,0.69834432095189,44.65973,CA121,DMSO
A01,61.280758,330857.28,0.696586329018534,44.65973,CA121,DMSO
A01,61.34033,330148.78,0.694834370646826,44.65973,CA121,DMSO
A01,61.399902,329442.78,0.693088594203034,44.65973,CA121,DMSO
A01,61.459476,328739.4,0.6913492964197,44.65973,CA121,DMSO
A01,61.51905,328038.8,0.68961687294021,44.65973,CA121,DMSO
A01,61.578625,327341.2,0.68789186777422,44.65973,CA121,DMSO
A01,61.6382,326646.7,0.686174528198847,44.65973,CA121,DMSO
A01,61.697773,325955.38,0.684465052035785,44.65973,CA121,DMSO
A01,61.757343,325267.12,0.682763142552493,44.65973,CA121,DMSO
A01,61.816917,324581.6,0.681068008462199,44.65973,CA121,DMSO
A01,61.87649,323898.38,0.679378561745588,44.65973,CA121,DMSO
A01,61.936066,323217.06,0.677693813294194,44.65973,CA121,DMSO
A01,61.99564,322537.34,0.676013021276668,44.65973,CA121,DMSO
A01,62.055214,321858.9,0.674335394406235,44.65973,CA121,DMSO
A01,62.114788,321181.3,0.672659844663582,44.65973,CA121,DMSO
A01,62.17436,320504.1,0.670985284029395,44.65973,CA121,DMSO
A01,62.233932,319826.88,0.669310673939786,44.65973,CA121,DMSO
A01,62.293507,319149.28,0.667635124197133,44.65973,CA121,DMSO
A01,62.35308,318471.2,0.66595838752432,44.65973,CA121,DMSO
A01,62.412655,317792.72,0.66428066174304,44.65973,CA121,DMSO
A01,62.47223,317114,0.66260234249668,44.65973,CA121,DMSO
A01,62.531803,316435.16,0.66092372651778,44.65973,CA121,DMSO
A01,62.591373,315756.4,0.659245308360573,44.65973,CA121,DMSO
A01,62.650948,315078,0.657567780400987,44.65973,CA121,DMSO
A01,62.71052,314400.22,0.655891785559524,44.65973,CA121,DMSO
A01,62.770096,313723.3,0.654217917301264,44.65973,CA121,DMSO
A01,62.82967,313047.38,0.652546521814171,44.65973,CA121,DMSO
A01,62.889244,312372.47,0.650877623825957,44.65973,CA121,DMSO
A01,62.94882,311698.53,0.649211124425775,44.65973,CA121,DMSO
A01,63.00839,311025.53,0.64754694943049,44.65973,CA121,DMSO
A01,63.067963,310353.47,0.645885098840101,44.65973,CA121,DMSO
A01,63.127537,309682.44,0.644225795204014,44.65973,CA121,DMSO
A01,63.18711,309012.53,0.642569261071634,44.65973,CA121,DMSO
A01,63.246685,308343.78,0.640915595353808,44.65973,CA121,DMSO
A01,63.30626,307676.22,0.63926487223367,44.65973,CA121,DMSO
A01,63.365833,307009.75,0.637616844434103,44.65973,CA121,DMSO
A01,63.425404,306344.2,0.635971091584011,44.65973,CA121,DMSO
A01,63.484978,305679.1,0.634326451480943,44.65973,CA121,DMSO
A01,63.54455,305013.84,0.632681415734489,44.65973,CA121,DMSO
A01,63.604126,304347.84,0.631034550137372,44.65973,CA121,DMSO
A01,63.6637,303680.6,0.629384618304007,44.65973,CA121,DMSO
A01,63.723274,303011.8,0.627730828947622,44.65973,CA121,DMSO
A01,63.78285,302341.4,0.626073083157371,44.65973,CA121,DMSO
A01,63.84242,301669.3,0.624411133656135,44.65973,CA121,DMSO
A01,63.901993,300995.66,0.622745376087303,44.65973,CA121,DMSO
A01,63.961567,300320.75,0.621076478099089,44.65973,CA121,DMSO
A01,64.02114,299645,0.619405502983094,44.65973,CA121,DMSO
A01,64.08071,298968.8,0.617733415120075,44.65973,CA121,DMSO
A01,64.14029,298292.66,0.616061475623325,44.65973,CA121,DMSO
A01,64.19986,297617.1,0.614390970333853,44.65973,CA121,DMSO
A01,64.25944,296942.6,0.612723086181817,44.65973,CA121,DMSO
A01,64.31901,296269.72,0.611059207919071,44.65973,CA121,DMSO
A01,64.378586,295598.9,0.60940042356493,44.65973,CA121,DMSO
A01,64.438156,294930.44,0.607747474950742,44.65973,CA121,DMSO
A01,64.49773,294264.44,0.606100609353624,44.65973,CA121,DMSO
A01,64.557304,293600.84,0.604459678407307,44.65973,CA121,DMSO
A01,64.616875,292939.72,0.602824879933483,44.65973,CA121,DMSO
A01,64.67645,292280.94,0.60119586774419,44.65973,CA121,DMSO
A01,64.73602,291624.62,0.599572938571968,44.65973,CA121,DMSO
A01,64.7956,290970.88,0.597956389149356,44.65973,CA121,DMSO
A01,64.85517,290319.8,0.596346417298047,44.65973,CA121,DMSO
A01,64.91474,289671.66,0.594743715393969,44.65973,CA121,DMSO
A01,64.97432,289026.34,0.593147986704582,44.65973,CA121,DMSO
A01,65.03389,288383.72,0.591558934497345,44.65973,CA121,DMSO
A01,65.09347,287743.34,0.589975421297522,44.65973,CA121,DMSO
A01,65.15304,287104.84,0.588396556907493,44.65973,CA121,DMSO
A01,65.212616,286467.66,0.586820956575403,44.65973,CA121,DMSO
